Epoch,Train 1stPred. Loss,Train 2ndPred. Loss,Val 1stPred. Loss,Val 2ndPred. Loss,Val 1stPred. MRE,Val 2ndPred. MRE
60.0,0.011284556860725084,0.011015805364069011,0.04758405312895775,0.047316709998995066,53.759464383125305,53.33911591768265
61.0,0.011185806632662812,0.010983645146631676,0.03381826914846897,0.03320623282343149,27.209221303462982,27.205118522047997
62.0,0.011087735532782972,0.011031717348557252,0.04698852589353919,0.04761544102802873,49.63782373070717,49.0633225440979
63.0,0.010655819748838743,0.010661479493137449,0.051782151218503714,0.052354499232023954,69.03603708744049,69.22399491071701
64.0,0.010778552076468864,0.010778400882640305,0.03521206183359027,0.03511300962418318,28.712555900216103,28.553880497813225
65.0,0.010488884184848179,0.010608942558368048,0.05029162531718612,0.05076324846595526,60.86672568321228,60.97245168685913
66.0,0.011468538506464525,0.010822393512353302,0.046722762286663055,0.046710371039807796,56.52895671129227,56.548431754112244
67.0,0.01093313773162663,0.010668162087147886,0.04966281959787011,0.04919349495321512,51.8188761472702,51.13817769289017
68.0,0.011361888920267424,0.010634498005466802,0.03638485632836819,0.036492477636784315,42.582137912511826,42.46358335018158
69.0,0.011609679476047555,0.011740752824527375,0.04585162550210953,0.04483083821833134,60.203570663928986,57.247351467609406
70.0,0.011218031216412783,0.01152982979658104,0.05654370738193393,0.0577331050299108,69.08771353960037,69.72033536434174
71.0,0.013522583059966564,0.012868305978675684,0.03923203842714429,0.037968794349581,33.91620206832886,32.8480783700943
72.0,0.01140770111232996,0.011429321419979845,0.047934174071997404,0.0501486212015152,48.436663657426834,48.24414646625519
73.0,0.011173896305263043,0.010835585417225957,0.049329967238008976,0.04976332141086459,55.96160972118378,56.441169023513794
74.0,0.010705512017011642,0.010617357923796302,0.05014198226854205,0.0504184952005744,62.36913979053497,62.399330615997314
75.0,0.0111722478022178,0.010865974772189344,0.04202903201803565,0.04191098874434829,36.00837482511997,35.87846387922764
76.0,0.01053987443447113,0.010559387719975067,0.052301634568721056,0.0517004425637424,59.581078469753265,59.94910424947739
77.0,0.010530675096171243,0.010539227459383639,0.048042580019682646,0.047841984778642654,50.89182758331299,50.571729242801666
78.0,0.010405349234739939,0.010459033354859927,0.039915602188557386,0.039651667699217796,35.28549841046333,35.20636424422264
79.0,0.010910511282937867,0.010621621616576848,0.05530442437157035,0.05514201754704118,57.514949798583984,57.669589668512344
80.0,0.010994887041548888,0.010859693679958583,0.04576576920226216,0.045320071280002594,49.22778111696243,48.878107845783234
81.0,0.010830793171547927,0.010807068358796338,0.051777052227407694,0.050479811150580645,53.49617558717728,53.24281847476959
82.0,0.010913621849165512,0.0106641361489892,0.05136356456205249,0.051051963586360216,70.73264592885971,71.34574675559998
83.0,0.010533122520428151,0.010515061697285426,0.03925002133473754,0.03996181767433882,34.392909318208694,32.833241790533066
84.0,0.01055721574547616,0.010258295379268626,0.043494200333952904,0.042705451138317585,36.01671504974365,34.421628922224045
85.0,0.01034322033890269,0.010444596332187453,0.05157928168773651,0.05132281454280019,51.348887860774994,51.58378678560257
86.0,0.01074192940723151,0.010391603977907272,0.05112716928124428,0.05109294457361102,62.3039328455925,62.730377078056335
87.0,0.010246726091612469,0.010519560765136372,0.052066870033741,0.05178586998954415,55.17291450500488,55.23563063144684
88.0,0.013722389587201178,0.010232796939089895,0.060238387901335955,0.059407942928373814,76.75144255161285,74.20495861768723
89.0,0.013790958793833852,0.012703631842589897,0.031123818596825004,0.030519079882651567,31.432503759860992,30.791937708854675
90.0,0.011366408318281174,0.011273945074366487,0.049338425043970346,0.0501077133230865,51.441342651844025,51.36643028259277
91.0,0.011422639654483646,0.01083449914585799,0.04545449651777744,0.044928083661943674,46.841875433921814,46.327565997838974
92.0,0.011445867596194148,0.01103000514782392,0.04379749204963446,0.04328271187841892,35.893465757369995,35.70053745806217
93.0,0.010707067495042627,0.010581308086826042,0.03622314007952809,0.03561524488031864,29.237122043967247,28.475898876786232
94.0,0.010677190652738014,0.010499967262148857,0.04765669209882617,0.048414209857583046,47.736656069755554,48.23227643966675
95.0,0.010195805824228696,0.010386263465751772,0.05308416672050953,0.05265089822933078,55.82424861192703,53.199158787727356
96.0,0.010493111331015825,0.010320617175050851,0.046089093666523695,0.04543803911656141,40.36474996805191,40.30749870836735
97.0,0.010439953343434767,0.010327543032222561,0.05138482432812452,0.05113510740920901,52.405132830142975,52.63486307859421
98.0,0.010740123792654939,0.010629898868501186,0.03804864175617695,0.03706243401393294,33.81416316330433,33.21992591023445
99.0,0.010592038184404374,0.010484643513336778,0.05814248789101839,0.05728143220767379,65.00142854452133,65.21453666687012
100.0,0.010126173496246338,0.010247301943600177,0.043059885036200285,0.0427228887565434,33.64109867811203,33.37473088502884
101.0,0.010231138439849019,0.010333019075915217,0.05421647056937218,0.054118304047733545,54.46557396650314,51.17142444849014
102.0,0.010122447274625301,0.010290409480644898,0.04639522219076753,0.04552979674190283,39.077597707509995,37.39625909924507
103.0,0.010260726150590926,0.010115286580433971,0.05450116703286767,0.05515782302245498,50.605303943157196,50.693131029605865
