Epoch,Train 1stPred. Loss,Train 2ndPred. Loss,Val 1stPred. Loss,Val 2ndPred. Loss,Val 1stPred. MRE,Val 2ndPred. MRE
1.0,0.9767790976560341,,0.7919750735163689,0.7932464107871056,126.81914794445038,126.89964985847473
2.0,0.7669173940172735,,0.7534314915537834,0.7535286694765091,128.33458149433136,128.33950543403625
3.0,0.7468440802592151,,0.7470812723040581,0.7470927685499191,127.31654143333435,127.31483578681946
4.0,0.7418574747049583,,0.7431273609399796,0.7431322932243347,126.08444356918335,126.08646619319916
5.0,0.7390479254272749,,0.7401555106043816,0.7401449978351593,127.45054388046265,127.45738625526428
6.0,0.7366014111716792,,0.7403249219059944,0.7403387054800987,126.68748354911804,126.68960332870483
7.0,0.7354475473457912,,0.7387848272919655,0.7387810721993446,127.12062871456146,127.11927318572998
8.0,0.7332584070709517,,0.7375207170844078,0.7375239059329033,127.33547329902649,127.3351720571518
9.0,0.7325109502054611,,0.7415158227086067,0.7415221482515335,126.57030642032623,126.57007110118866
10.0,0.7323020764116971,,0.7395104020833969,0.7395187243819237,127.35206878185272,127.35471713542938
11.0,0.7312769158831183,,0.7391184121370316,0.7391222268342972,127.88699281215668,127.88684034347534
12.0,0.7303289107556613,,0.7381609529256821,0.7381648644804955,127.6390631198883,127.63816964626312
13.0,0.7293546435967931,,0.7356300875544548,0.7356310710310936,127.32961225509644,127.32983207702637
14.0,0.7293322288765097,,0.7402422726154327,0.7402311339974403,127.9005675315857,127.89938354492188
15.0,0.7293928434263985,,0.7404502928256989,0.7404567524790764,128.56402051448822,128.5653052330017
16.0,0.7304074168205261,0.7305273517318394,0.7355279624462128,0.7355299144983292,127.91783678531647,127.9186487197876
17.0,0.7280335095193651,0.7279103012645946,0.7420039623975754,0.7419827878475189,128.96990478038788,128.9712255001068
18.0,0.728012390434742,0.7275864791870117,0.7387051209807396,0.7387078925967216,128.879319190979,128.88135993480682
19.0,0.7265549302101135,0.7264810332230159,0.7386311963200569,0.7386312782764435,128.38368368148804,128.38915407657623
20.0,0.7263885259628295,0.7261318178737864,0.7371394336223602,0.7371428310871124,128.1523413658142,128.14162170886993
21.0,0.7259436771273613,0.7258485420183702,0.7412528321146965,0.7411372140049934,128.02022540569305,128.0492662191391
22.0,0.7268622625957836,0.7252289926012357,0.7371951714158058,0.7371804937720299,128.91574239730835,128.93206560611725
23.0,0.7260021388530731,0.7255211252915231,0.7408692389726639,0.7408275902271271,129.1665061712265,129.17704391479492
24.0,0.7264813433090845,0.725604670388358,0.7422350719571114,0.7419852986931801,128.24346685409546,128.22968089580536
25.0,0.7274667241356589,0.7243796457415042,0.7386433035135269,0.73830646276474,128.82510781288147,128.80310308933258
26.0,0.7253648117184639,0.7257919881654822,0.7489126026630402,0.7489142566919327,128.59807407855988,128.58968591690063
27.0,0.7247783690690994,0.7261565417051316,0.7478630244731903,0.7477954104542732,129.37059032917023,129.36237800121307
28.0,0.7236912196332758,0.7251528274445307,0.73921138048172,0.7391993775963783,128.6949189901352,128.6824358701706
29.0,0.7249551458018166,0.7245717725970529,0.7429371774196625,0.7426135614514351,128.62848675251007,128.63693797588348
30.0,0.7243409872055053,0.7228873116629464,0.7394202724099159,0.7394141405820847,129.26282286643982,129.25546383857727
31.0,0.7231878963383761,0.7236194089055061,0.7434375286102295,0.7433418706059456,128.45371532440186,128.44178986549377
32.0,0.7225334942340851,0.7256778637568156,0.7443937510251999,0.7440449595451355,128.2282670736313,128.22495079040527
33.0,0.7234029769897461,0.7234371304512024,0.7417337223887444,0.7414987981319427,128.50679421424866,128.4884033203125
34.0,0.7224331895510355,0.7234580287566552,0.7422423660755157,0.7421518787741661,128.1180989742279,128.1206649541855
35.0,0.722689460624348,0.7227589119048345,0.7408309876918793,0.7407355606555939,129.02607762813568,129.02881181240082
36.0,0.7232375878554124,0.722682862054734,0.7503889352083206,0.7501640543341637,129.72436726093292,129.7036440372467
37.0,0.7230122089385986,0.7212589257641843,0.7425375729799271,0.7422883212566376,128.5360884666443,128.55348110198975
38.0,0.7217575816007761,0.7224558624956343,0.7436079978942871,0.7434495091438293,128.94492614269257,128.91487336158752
39.0,0.7227193767374213,0.7238398660784182,0.7398891448974609,0.7398905605077744,129.4447923898697,129.4364539384842
40.0,0.7224934441702706,0.720723994076252,0.7425010278820992,0.742334358394146,129.5785013437271,129.5561865568161
41.0,0.7208034932613373,0.7211971851912412,0.7403962016105652,0.7403440624475479,129.3882533311844,129.35902643203735
42.0,0.7210318148136139,0.7219623267650604,0.7542585879564285,0.7539118677377701,129.20768237113953,129.2033498287201
43.0,0.7223558202385902,0.7211663208224557,0.7473654374480247,0.7472576722502708,128.86754715442657,128.890887260437
44.0,0.7214155614376068,0.7206227501233419,0.7542053386569023,0.7539940774440765,128.40234696865082,128.38928627967834
45.0,0.7208694716294607,0.7204711929611538,0.7473742812871933,0.7469997182488441,129.5735969543457,129.47303223609924
46.0,0.7204218175676134,0.721966510727292,0.7422005757689476,0.7418645769357681,129.21435248851776,129.19971358776093
47.0,0.7210870459675789,0.720447910459418,0.7423350289463997,0.7423377186059952,129.0688863992691,129.08269608020782
48.0,0.7203552474578222,0.7202198715770946,0.7424887493252754,0.7423325106501579,128.91571402549744,128.89356470108032
49.0,0.7187899549802145,0.7199063345238015,0.7574965730309486,0.757125660777092,129.6910766363144,129.6873335838318
50.0,0.7202134668827057,0.719644212204477,0.7453488186001778,0.7453062385320663,129.04489052295685,129.01366066932678
51.0,0.7214363584151635,0.7191680398854342,0.7527923509478569,0.7526753917336464,128.50863003730774,128.47208452224731
52.0,0.7200531264146169,0.7203816938400268,0.7402155995368958,0.74003566801548,128.892963886261,128.82379591464996
53.0,0.7203529626131058,0.7201174667903355,0.7486287951469421,0.7482941001653671,129.09493780136108,129.03383088111877
54.0,0.7187260277569294,0.7197727518422263,0.7504391223192215,0.7503194659948349,129.91331338882446,129.8872982263565
55.0,0.7207571864128113,0.7201544784364247,0.7486403062939644,0.74845340102911,128.97053945064545,128.94016230106354
