Epoch,Train 1stPred. Loss,Train 2ndPred. Loss,Val 1stPred. Loss,Val 2ndPred. Loss,Val 1stPred. MRE,Val 2ndPred. MRE
1.0,0.2756186301275244,,0.0494184507988393,0.0494212699122726,128.2100830078125,128.21383666992188
2.0,0.0397465909427067,,0.0365977878682315,0.0365978451445698,121.18555450439452,121.1846160888672
3.0,0.0336383666913464,,0.035567779559642,0.0355682289227843,113.06526947021484,113.06658935546876
4.0,0.0303956024911043,,0.0349652678705751,0.0349651658907532,106.74854278564452,106.74791717529295
5.0,0.0273236625318257,,0.0314907506108284,0.0314906213898211,90.65861511230467,90.65769958496094
6.0,0.0247418730748149,,0.0323695680126547,0.0323693035170435,83.94947814941406,83.95010375976562
7.0,0.0226933009008753,,0.0304321986623108,0.0304334657266736,75.40933227539062,75.41151428222656
8.0,0.0213121328994912,,0.0290445322170853,0.0290441892575472,64.70860290527344,64.70713806152344
9.0,0.0201212378253914,,0.0335351596586406,0.033533641602844,66.19891357421875,66.19850158691406
10.0,0.0192628877834891,,0.0324424719437956,0.0324450712651014,62.07867813110352,62.08797836303711
11.0,0.018556521924318,,0.029248242964968,0.0292495973408222,52.551788330078125,52.54711532592773
12.0,0.0174817149790952,,0.0272139529697597,0.027212687768042,39.6673583984375,39.65807342529297
13.0,0.0166450285370338,,0.0317409401759505,0.0317406351678073,46.44812774658203,46.45102691650391
14.0,0.0160525610565014,,0.0346142635680735,0.0346143888309598,53.92192077636719,53.91786193847656
15.0,0.0162955214673618,,0.0284257277380675,0.0284269573166966,37.55842971801758,37.5555305480957
16.0,0.015444567690621,,0.0295700416900217,0.029571020277217,34.539573669433594,34.53766250610352
17.0,0.01552638594272,,0.0378844211809337,0.037889583967626,47.64599990844727,47.64786529541016
18.0,0.0173556393996443,,0.0324505078606307,0.0324500687420368,35.21891021728516,35.2164421081543
19.0,0.0158140014259601,,0.0387953859753906,0.0387952709570527,54.446876525878906,54.44654083251953
20.0,0.0151227257513212,,0.0375200132839381,0.0375227504409849,53.30900573730469,53.30751037597656
21.0,0.014712499735771486,,0.029772302135825157,0.029772012494504452,29.990583419799805,29.989450454711914
22.0,0.014475436301304484,,0.03537777625024319,0.035384475253522396,50.28337860107422,50.28205871582031
23.0,0.014174256930654903,,0.03873533895239234,0.03873833641409874,47.503326416015625,47.5002555847168
24.0,0.013876380275864646,,0.03825230849906802,0.03824881091713905,54.69297790527344,54.686973571777344
25.0,0.013856068622531756,,0.03749870648607612,0.03748302720487118,57.6067008972168,57.57596206665039
26.0,0.013661459154848541,0.013620165176689625,0.041543702594935894,0.0415691751986742,55.76597595214844,55.76362609863281
27.0,0.013095973847577205,0.013499804151554903,0.03860978130251169,0.03876886144280434,50.055686950683594,50.10507583618164
28.0,0.013516950968872099,0.013240037570622835,0.032055812887847424,0.03217283240519464,30.059682846069336,30.093027114868164
29.0,0.012680819568534693,0.012929033996029333,0.03802079800516367,0.0380537579767406,54.943260192871094,54.925743103027344
30.0,0.012670557836399358,0.01308315536007285,0.0415483140386641,0.041612564120441675,58.87782669067383,58.88459014892578
31.0,0.012401672545820475,0.011928168218582868,0.036899576894938946,0.03689076006412506,34.477272033691406,34.46229553222656
32.0,0.012417208030819893,0.012532182689756154,0.03222077898681164,0.032387990737333894,29.074371337890625,29.136032104492188
33.0,0.012367794341925118,0.012151727533858755,0.036363217514008284,0.03643537871539593,37.478694915771484,37.45732498168945
34.0,0.012038935519134005,0.01221277833204059,0.04082313505932689,0.04087836388498545,42.87216567993164,42.81394958496094
35.0,0.012151443347748783,0.012335097727676233,0.03972368221729994,0.039851993788033724,38.371559143066406,38.525962829589844
36.0,0.01263021898308867,0.012437996175140142,0.033503441605716944,0.03361129201948643,30.02174186706543,30.028404235839844
37.0,0.011752760296480523,0.012122746194816299,0.04175217868760228,0.042559558525681496,47.058265686035156,47.31686019897461
38.0,0.012281751208421256,0.01242109234444797,0.03970982087776065,0.039959368761628866,53.56898880004883,53.2531852722168
39.0,0.011948263841784663,0.011960250465199352,0.046143874526023865,0.046394477132707834,54.222999572753906,54.442474365234375
40.0,0.012523323483765125,0.013356782961636782,0.043181806337088346,0.04326425725594163,52.481361389160156,52.504669189453125
41.0,0.01263379780575633,0.01245551531513532,0.040086121298372746,0.04008370451629162,38.15043640136719,38.147491455078125
42.0,0.011695335560943931,0.01178703856255327,0.04499440127983689,0.04514366388320923,52.70231628417969,52.83958435058594
43.0,0.011537803274889787,0.011544087502573217,0.04750709841027856,0.04758016997948289,53.9460563659668,54.102630615234375
44.0,0.011900834027020371,0.011744927481881209,0.0458108838647604,0.04568332526832819,53.399253845214844,53.528106689453125
