Epoch,Train 1stPred. Loss,Train 2ndPred. Loss,Val 1stPred. Loss,Val 2ndPred. Loss,Val 1stPred. MRE,Val 2ndPred. MRE
1.0,0.26870200972793234,,0.04522884264588356,0.045229505747556686,114.10922527313232,114.06503021717072
2.0,0.03901534703261447,,0.036137695889919996,0.036137578543275595,102.58295404911041,102.59348404407501
3.0,0.03335502374706403,,0.03201806405559182,0.03201739536598325,94.25233519077301,94.25252890586853
4.0,0.02996872084320716,,0.03025001287460327,0.030248783994466066,92.0980714559555,92.09524726867676
5.0,0.0269415039780005,,0.026576001895591617,0.02657819981686771,52.551639676094055,52.567317962646484
6.0,0.024561027697515937,,0.024047659011557698,0.02404530718922615,37.9749730527401,37.97763130068779
7.0,0.022217772163028986,,0.021309898933395743,0.021319280145689845,29.783570915460587,29.844987273216248
8.0,0.02094666027235535,,0.02146418043412268,0.021501006092876196,28.81724138557911,28.8913863748312
9.0,0.020037786648520885,,0.0189263136126101,0.01888692518696189,20.66575926542282,20.453685879707336
10.0,0.018965783757421206,,0.02079349523410201,0.020880214404314756,30.22924855351448,30.24331271648407
11.0,0.01824265349445478,,0.01722749590408057,0.017177942907437682,18.08007751405239,18.03390897065401
12.0,0.01726805652439032,,0.0182409614790231,0.018323851050809026,23.372904658317566,23.08817435055971
13.0,0.016675186519212317,,0.01650504069402814,0.016439580358564854,14.673494037240744,14.593647960573435
14.0,0.016345187986515602,,0.01595022378023714,0.015925980638712645,12.115750953555107,12.067337848246098
15.0,0.017363901742083847,,0.017489611404016614,0.017306817113421857,18.074836127460003,17.44351250678301
16.0,0.015749690019422107,0.015623856335878372,0.015638225246220827,0.015636357944458723,12.158032707870007,12.18796943873167
17.0,0.01523770485073328,0.015455665505107711,0.01737909426447004,0.01699092285707593,24.115918066352606,21.420145999640226
18.0,0.0166597799398005,0.01706199947744608,0.016822037054225802,0.01668977993540466,15.38140769302845,14.798374615609646
19.0,0.015917501944516386,0.01593866611697844,0.016773559618741274,0.016691676108166575,17.3206108212471,17.007008612155914
20.0,0.014877626020461322,0.014602668528609416,0.015348560060374439,0.01520015939604491,12.809079267084599,12.368104793131351
21.0,0.015104646445252001,0.014554357537153092,0.01737109711393714,0.017195627093315125,19.565287373960018,18.780114568769932
22.0,0.015224590389565988,0.014304249469811717,0.01680117496289313,0.016796498326584697,18.984596598893404,18.301232390105724
23.0,0.013898109830915929,0.013581855516684683,0.01575866900384426,0.015449712052941322,14.721110135316849,13.482373666018248
24.0,0.013734418976431092,0.013292077751386733,0.015268328133970499,0.015038768178783357,12.604533940553665,11.740728750824928
25.0,0.01388043241406029,0.0137454180613808,0.01663497753906995,0.01638060435652733,16.277721408754587,15.37340546399355
26.0,0.014144596876576543,0.013788573646351047,0.01540772314183414,0.01485002157278359,13.982568453997374,12.564252018928528
27.0,0.013306252658367157,0.013856435008347035,0.020414045080542564,0.021028409246355295,29.823445580899715,30.33038417249918
28.0,0.014093429527499458,0.014258934051862784,0.0141312062041834,0.013889424153603613,10.273778688162565,9.702020525932312
29.0,0.013032074418983288,0.013150165365500883,0.015486038173548877,0.014866311801597476,12.586791943758726,11.262073874473572
30.0,0.013070809841156005,0.012613092593493917,0.015554456040263176,0.015456978348083794,14.018984023481607,13.567155875265598
31.0,0.01317626889795065,0.012866472204526266,0.014967833762057126,0.014474203111603856,11.785417299717665,10.885559115558863
