Epoch,Train 1stPred. Loss,Train 2ndPred. Loss,Val 1stPred. Loss,Val 2ndPred. Loss,Val 1stPred. MRE,Val 2ndPred. MRE
72.0,0.006649522250518203,0.0065526689635589715,0.018645228585228324,0.018163743196055293,41.33000022172928,39.023663341999054
73.0,0.006676101591438055,0.006647949378627042,0.020507322624325752,0.02064378885552287,55.442867159843445,55.25619840621948
74.0,0.006237478860254798,0.006983332982700732,0.02256841864436865,0.022349738515913486,58.66964429616928,56.38375622034073
75.0,0.006727939371817878,0.006591390570004781,0.0163167635910213,0.01614821038674563,31.847404539585114,30.236794605851173
76.0,0.00653191265435173,0.0063809799589216705,0.02202594676055014,0.022146388655528426,54.96811121702194,54.22759169340134
77.0,0.006376117434618729,0.00625297321110136,0.02148756431415677,0.021481531439349055,57.19988626241684,56.08933115005493
78.0,0.0063168126158416275,0.006329329482590159,0.0195148135535419,0.019122239900752902,40.614223033189774,39.59429344534874
79.0,0.0065109880774148875,0.00611186718257765,0.017642183462157845,0.016832055523991585,32.94937339425087,30.875628247857094
80.0,0.0063854952342808245,0.006541065380184187,0.02082636719569564,0.0210342425853014,56.39799863100052,55.56792789697647
81.0,0.0061267203508088225,0.006363504121757366,0.021119704702869058,0.0211422354914248,56.705683410167694,55.20914936065674
82.0,0.006487765062886935,0.006416192849759351,0.022713174344971776,0.022868262138217688,59.15179741382599,59.168653547763824
83.0,0.00634512139367871,0.006305596051628099,0.01835489715449512,0.018200718332082033,30.94355183839798,30.890324532985687
84.0,0.0064192543398927555,0.006203433782186197,0.01997840777039528,0.01994416886009276,45.55291414260864,44.91701498627663
85.0,0.006307979876344854,0.006120562220790556,0.02185227000154555,0.021860342239961028,55.4619899392128,55.22130995988846
86.0,0.006259109184611589,0.006167326854275805,0.022174551850184798,0.022217636462301016,62.7520335316658,62.478835582733154
87.0,0.005901932123709808,0.006265055875039913,0.022878586780279875,0.02275300770998001,61.27236598730087,61.60101968050003
88.0,0.0065903341746889055,0.006181468372233212,0.020379144232720137,0.020088139222934842,39.9801350235939,38.44395253062248
89.0,0.006279954803176224,0.006221449046972252,0.01692133117467165,0.016956290462985635,30.53912463784218,30.075861796736717
90.0,0.006163479693766151,0.005791574392629706,0.023811450693756342,0.023793188389390707,64.35792261362076,64.14817404747009
91.0,0.006193458073539659,0.006046358828565904,0.016742453793995082,0.016566503094509244,29.49154931306839,28.840403348207474
92.0,0.006032399833202362,0.005967111559584737,0.020667616045102477,0.020669497549533844,39.688181430101395,39.31776285171509
93.0,0.005778054791417989,0.005894571403041482,0.019587388960644603,0.019709161715582013,34.75817033648491,34.826602548360825
94.0,0.00621447906208535,0.005816129906831876,0.016370243043638766,0.016383119393140078,27.55155421793461,27.05941493809223
95.0,0.006037116117243256,0.0058943636138879115,0.022648735903203487,0.02256095176562667,53.513494312763214,52.757172763347626
96.0,0.005815530382096768,0.005804461194202304,0.020681154914200306,0.02067497232928872,38.15359178185463,37.02023723721504
97.0,0.006020409846678376,0.005748709813425583,0.02459489763714373,0.02459960337728262,54.63525015115738,53.88106906414032
98.0,0.005914452311117202,0.00594541620971127,0.017880185740068555,0.01769923814572394,29.668712630867958,29.007319033145905
99.0,0.005858758029838403,0.005754465499194339,0.024538909317925572,0.024625933961942792,62.050732135772705,62.33293390274048
100.0,0.005894517193415335,0.005751916547664083,0.021019555628299713,0.021159305470064282,44.97765803337097,44.53152605891228
101.0,0.005918404727708548,0.0059257995985124426,0.02445757226087153,0.024423636961728334,57.316694378852844,55.36998116970062
102.0,0.006015138409566134,0.005840281105559805,0.02077660709619522,0.020872332621365786,39.03845493495464,38.91194172203541
103.0,0.005723226815462112,0.005829080525371764,0.025612856727093458,0.02593711344525218,66.73373633623123,67.04239571094513
104.0,0.005687301862053573,0.00594134763569424,0.01968490914441645,0.01985885575413704,36.80226734280586,36.99545285105705
105.0,0.0059071071445941925,0.005742563400417566,0.017439841525629163,0.017409831751137972,29.27444253861904,29.048036366701126
106.0,0.006086631678044796,0.005767845593038059,0.023191028274595737,0.023203544318675995,57.51106798648834,57.46092480421066
107.0,0.0058570569672156125,0.005727643403224647,0.01790984731633216,0.018030692590400577,29.087955579161644,28.951543480157852
108.0,0.00633924244903028,0.00597096944693476,0.02276615984737873,0.024038095958530903,55.40028268098831,57.07781118154526
109.0,0.006023292429745197,0.005856211563306195,0.020807916298508644,0.021331640193238854,54.15469068288803,54.320651173591614
110.0,0.005799880970946767,0.0056390424724668264,0.01634350186213851,0.01638503826688975,26.83350259065628,26.31353534758091
111.0,0.005650252196937799,0.00558590790670779,0.023958406643942,0.0240482771769166,59.25148421525955,59.517232060432434
112.0,0.005557186466952165,0.005495500492138995,0.021194741362705827,0.020776913035660982,35.73955139517784,34.414222836494446
113.0,0.005677214823663235,0.005449012348738809,0.02011932758614421,0.02026892709545791,34.8912046700716,34.853840723633766
114.0,0.005661267025226896,0.005649276711046695,0.01671329769305885,0.01669023116119206,26.987885236740112,26.533868059515953
115.0,0.005619821035199695,0.005640937354076992,0.016820074641145766,0.016892543411813676,26.58051885664463,26.19190415740013
116.0,0.005579593930054794,0.00558272593965133,0.023708938853815198,0.024258189368993044,55.633563578128815,55.10044473409653
117.0,0.005847186615158405,0.0055653924743334455,0.023918788181617856,0.024190730648115277,58.64099544286728,59.0807820558548
118.0,0.005860837642103434,0.005717756510104822,0.022772499825805426,0.022779153659939766,46.34389120340347,46.05129647254944
119.0,0.005762416570048247,0.005699867892655588,0.01623434678185731,0.01707004860509187,29.53632378578186,31.4910856038332
120.0,0.005760127678513527,0.005851701104446598,0.02410449576564133,0.024061726639047265,51.887892961502075,51.18787467479706
121.0,0.005460750078782439,0.005511144383086098,0.025396410143002868,0.025367962196469307,64.9058610200882,65.05643606185913
122.0,0.005347840487957001,0.005544565716072133,0.018834826769307256,0.018877012422308326,29.039674535393715,28.94734700024128
123.0,0.005515766640504201,0.005450077051215846,0.018189462600275874,0.017864659894257784,30.857779055833817,30.402702510356903
124.0,0.005984577117487788,0.0055337570849116205,0.02411589422263205,0.02431655954569578,48.177363216876984,48.566246658563614
125.0,0.005602376432054573,0.005469858477061445,0.019534956198185682,0.019739462062716484,30.998856216669083,30.988264977931976
126.0,0.005442171526903456,0.0054982401147160844,0.026211282471194863,0.026331822853535414,59.226903319358826,59.12335240840912
127.0,0.005416241800412535,0.005380824883468449,0.01969964592717588,0.019511600956320763,33.06784263253212,32.574597001075745
128.0,0.005414900602772832,0.005575605249032378,0.0248505431227386,0.02498073410242796,65.64409774541855,66.26661533117294
129.0,0.0055247945711016655,0.0055497792253101415,0.024778466671705246,0.02476600930094719,58.59095633029938,58.54965102672577
130.0,0.00548622392428418,0.005421964017053445,0.019265521317720413,0.019867993192747235,31.614331662654877,33.574254751205444
131.0,0.005587162649525064,0.005648679465853742,0.02418675133958459,0.024281006772071123,57.30992740392685,58.12930178642273
132.0,0.005338618854204049,0.005545367109811022,0.024364527547731996,0.024315245682373643,55.16747534275055,53.73999333381653
133.0,0.005473519043464746,0.005300998510349365,0.019573434721678495,0.019415938993915915,33.148449778556824,32.667785078287125
134.0,0.005438768737284201,0.005471938289701939,0.022045431192964315,0.022403433453291655,50.01215526461601,49.396590918302536
135.0,0.005679180690397819,0.0055800257673995065,0.017248381744138896,0.017447928083129227,28.334107592701912,28.225027486681938
136.0,0.00562476356410318,0.005529032032936812,0.0246189096942544,0.024713200982660055,48.493660509586334,48.081236362457275
137.0,0.005215907411184162,0.0054813313918809095,0.025153667898848653,0.025346697075292468,60.723321974277496,60.581274807453156
138.0,0.005478238531698783,0.005311601213179529,0.024526675697416067,0.024885101476684213,55.0391548871994,49.5576269030571
139.0,0.005399331323463808,0.0052570665813982485,0.017777625005692244,0.017728720558807254,28.309563547372818,28.16973577439785
140.0,0.005317613133229315,0.005403242924291155,0.024924482917413116,0.025019073858857155,53.24061179161072,52.70985668897629
141.0,0.005460957903414965,0.0054962915102286,0.024536667624488473,0.024396393448114395,55.45678383111954,55.122021436691284
142.0,0.005329160330196221,0.005234777842732993,0.027231641113758087,0.027297306107357144,59.24823886156082,59.353896498680115
143.0,0.005357667471149138,0.005330777834527767,0.02481140848249197,0.024841550970450044,52.34373140335083,52.33796405792236
144.0,0.005548656568862498,0.0057055179606236165,0.025902826571837068,0.025863334769383073,54.7527272105217,54.915641367435455
145.0,0.00631867874075066,0.0059966632080349054,0.025245234603062272,0.025135671254247427,53.40378403663635,53.66084009408951
146.0,0.005492045120759444,0.005373704228550196,0.025292292470112443,0.025290936464443803,54.62649190425873,54.86731296777725
147.0,0.005213890457525849,0.005389886546052164,0.01738518732599914,0.017218760680407286,26.348581179976463,25.94405047595501
148.0,0.005601274974954625,0.005530805272214553,0.025304675567895174,0.025216306326910853,49.31240767240524,49.00536251068115
149.0,0.005616102081078749,0.005538020073436201,0.022733245976269245,0.023369773756712675,49.67536976933479,50.36508169770241
150.0,0.005270880647003651,0.005391258746385574,0.025467190425843,0.025516948429867625,57.00593715906143,57.32467406988144
151.0,0.005344663125773271,0.005358531036310726,0.027254690416157246,0.027352880453690886,62.64953309297562,62.99404740333557
152.0,0.0053069437853991985,0.005302382917660806,0.01856971380766481,0.01930604490917176,32.73788611590862,32.94455923140049
153.0,0.006974247326566415,0.0068800630157484725,0.021371832117438316,0.021343717351555824,35.504949778318405,35.02556882798672
154.0,0.0057268760955104464,0.005564129073172807,0.018392491852864623,0.018892879132181406,31.539731577038765,30.35736532509327
155.0,0.005734291679870624,0.0057563093304634095,0.02030161046423018,0.02025233395397663,31.842349961400032,31.456986099481583
156.0,0.005354308099909263,0.0053432232345498746,0.025855558924376965,0.025940887862816453,48.16702091693878,47.97114124894142
157.0,0.005500901168069014,0.005568037571554834,0.025085962610319257,0.025119577534496784,59.817456781864166,59.97527438402176
158.0,0.005675172491464764,0.00528776106823768,0.02197621506638825,0.022909630089998245,55.643679201602936,56.36407047510147
159.0,0.00556011643493548,0.005333676579452697,0.019694332964718342,0.019712352892383933,30.68544802069664,29.474613517522812
160.0,0.005462600810763736,0.005363382546133117,0.025452364701777697,0.02541529876179993,58.0367916226387,58.061119556427
161.0,0.005310893796073894,0.00543021154589951,0.02915621642023325,0.02955394657328725,67.57411259412766,68.19789290428162
162.0,0.005204465822316706,0.0053029645101300305,0.026909186271950603,0.027293881634250283,57.54629737138748,57.86389118432999
163.0,0.00536451066898949,0.005407009623013437,0.025615392718464136,0.025698009179905057,60.209618508815765,59.99784630537033
164.0,0.005313484320560327,0.005287878267053101,0.01979456190019846,0.01958228275179863,30.89362895488739,30.728057369589806
165.0,0.005225688684731722,0.005341051029972732,0.02558134705759585,0.025604413356631994,47.248261868953705,47.02593821287155
166.0,0.005407903374483188,0.005300915276166052,0.02601110120303929,0.02586025162599981,50.41092801094055,50.71638786792755
167.0,0.005110514583066106,0.005196524642245925,0.022158250212669373,0.022550937486812472,35.45366409420967,35.66131141781807
168.0,0.005382720924293001,0.0052203962020576,0.020546861458569765,0.020684992661699653,32.23378565907478,32.05608078837395
169.0,0.005423440271988511,0.005222414021513292,0.020681164925917983,0.02047059079632163,31.75402468442917,31.42682746052742
170.0,0.005273918202146888,0.005336767043918372,0.01696531765628606,0.01652975589968264,27.691967114806175,27.106902569532394
171.0,0.00511462758295238,0.0053027647857864695,0.02711241994984448,0.0270162730012089,52.651153683662415,51.40249288082123
172.0,0.005219153128564358,0.005205743771512061,0.027520880801603198,0.027730949223041534,53.8190256357193,54.040400981903076
173.0,0.005206766952243116,0.0052049985705790195,0.028452772414311767,0.028247762704268098,66.61763453483582,66.64037173986435
174.0,0.0052685480254391825,0.005159836728125811,0.026373301865532994,0.026411112630739808,52.05573385953903,51.91340112686157
175.0,0.005217743944376707,0.005316920791907857,0.02852565050125122,0.028919029282405972,57.258317947387695,57.9395090341568
176.0,0.0056229037129216725,0.005702660698443651,0.02709028171375394,0.027381521416828036,46.534461081027985,46.93100008368492
177.0,0.006272128162284692,0.00603042880538851,0.021080758655443788,0.02062821970321238,35.04123319685459,34.45683887600899
178.0,0.0055881173142956365,0.005250687755289532,0.018194797448813915,0.017838027677498758,27.372116699814796,26.913439080119133
179.0,0.005405207863077521,0.005225943209712996,0.027141778031364083,0.027128604240715504,68.76308870315552,68.8771043419838
180.0,0.005273682589177042,0.005364930412421624,0.026657877257093787,0.026341277873143554,46.90734392404556,46.50340473651886
181.0,0.0052626637312082145,0.0053640768164768815,0.02727889991365373,0.02702135732397437,48.81195306777954,48.3367018699646
182.0,0.005143002762148778,0.005172207101207712,0.026762251975014806,0.02701005502603948,63.58468848466873,64.6780794262886
183.0,0.0053652210415086965,0.005185846122913063,0.020202935906127095,0.01891392795369029,32.15009990334511,30.19385814666748
184.0,0.005319641075200505,0.005299621391006642,0.02936613536439836,0.029286795295774937,65.10313934087753,65.11910229921341
185.0,0.00549103304122885,0.005399657956634958,0.026129954028874636,0.025912217795848846,47.15982073545456,46.88636004924774
186.0,0.005284614753551208,0.005337667596690795,0.024179929168894887,0.024342953925952315,56.11059069633484,56.8790368437767
187.0,0.005419991227487723,0.0053576830671065384,0.025842634262517095,0.02540689124725759,51.6177693605423,47.74289530515671
188.0,0.0053279509937221355,0.005291366095965107,0.018899419112131,0.018788044806569815,28.7847411185503,28.72634106874466
189.0,0.005140089616179466,0.005217773132026196,0.018927723867818713,0.01886350568383932,30.350297823548317,29.753181532025337
190.0,0.005243623706822594,0.005197335104458034,0.018413913436233997,0.018175587058067322,26.905066549777985,26.508098289370537
191.0,0.005189664713624451,0.0051482166939725476,0.02749164868146181,0.02754952129907906,57.14757490158081,57.60172462463379
192.0,0.005151959776412696,0.005109097412787378,0.027019237633794546,0.027157254051417112,55.004573464393616,55.5705481171608
193.0,0.005171869777970844,0.0050253762270916595,0.029152098577469587,0.028501364635303617,64.79439771175385,55.99572712182999
194.0,0.005061333321712234,0.005073598249711924,0.027225754922255874,0.027211007429286838,52.39409786462784,52.374955117702484
195.0,0.005079646698302693,0.0051059326550994925,0.02331721386872232,0.02287012804299593,35.92668405175209,35.00502650439739
196.0,0.0049735386079798145,0.005084014777094126,0.01860128343105316,0.018338752444833517,26.70031699538231,26.307715952396393
197.0,0.005130558798555285,0.005180476363748312,0.022184701403602958,0.02229699888266623,36.359914898872375,35.99396798014641
198.0,0.005489663686603308,0.0051632952643558385,0.023737682029604912,0.023569689830765128,34.87260442972183,34.875886708498
