Epoch,Train 1stPred. Loss,Train 2ndPred. Loss,Val 1stPred. Loss,Val 2ndPred. Loss,Val 1stPred. MRE,Val 2ndPred. MRE
1.0,0.27250673129873454,,0.04789402289316058,0.047883495688438416,132.51394402980804,132.482363820076
2.0,0.03927989978835268,,0.037159587256610394,0.03715886268764734,118.78214704990387,118.78095161914825
3.0,0.03337088866897349,,0.03503623139113188,0.03503785049542785,110.31118857860565,110.31249177455902
4.0,0.02986636926543038,,0.033406978007405996,0.03340886253863573,102.18369948863983,102.18581891059875
5.0,0.026738292836355714,,0.030701990704983473,0.030806603841483593,85.5573343038559,85.59121298789978
6.0,0.024418435604223666,,0.03210267657414079,0.03213624283671379,82.18454682826996,82.1044305562973
7.0,0.022379581377191364,,0.030381025513634086,0.030300362734124064,71.73817270994186,71.32983928918839
8.0,0.020936125010814308,,0.02974265580996871,0.029736046912148595,62.40497535467148,62.194809436798096
9.0,0.019852145451982068,,0.0327525888569653,0.032636434538289905,66.07970011234283,65.68155407905579
10.0,0.018681618964897014,,0.03303367691114545,0.03297300636768341,61.32800102233887,61.25457125902176
11.0,0.018589491622065597,,0.030357442796230316,0.030286149820312858,51.68543606996536,50.90537887811661
12.0,0.017051925109523646,,0.029975718818604946,0.029690528754144907,52.787163972854614,51.078252017498016
13.0,0.01631772621833491,,0.03132825717329979,0.031111021991819143,47.36365148425102,46.70899227261543
14.0,0.01573203149128635,,0.03434737492352724,0.03440692089498043,49.89726114273071,49.662307381629944
15.0,0.01605750047513899,,0.031063989736139774,0.03074581641703844,44.19538468122482,43.001447439193726
16.0,0.015771337081941793,,0.028447534888982773,0.02843294362537563,36.05401888489723,35.37730801105499
17.0,0.014969460912189394,,0.03465367667376995,0.03481097659096122,50.93073636293411,50.24497306346893
18.0,0.014665411732528569,,0.032715738750994205,0.032537038903683424,38.060478895902634,39.09496068954468
19.0,0.015288544098301878,,0.03895119670778513,0.03894814942032099,55.125341296195984,55.1191743016243
20.0,0.014257578811836693,,0.03879915736615658,0.038458434864878654,60.917087733745575,57.99930119514465
21.0,0.014414138781527678,0.014050397633885344,0.03526850696653128,0.035198715049773455,38.71068972349167,38.666434824466705
22.0,0.014341326962624277,0.014531234085249404,0.0400871466845274,0.04012866364791989,52.344551622867584,52.40005570650101
23.0,0.013329671562782355,0.013513997921513187,0.043768967501819134,0.043638542760163546,61.49151974916458,60.96708929538727
24.0,0.01338458526879549,0.013068314434753524,0.04108616290614009,0.04100591829046607,53.24046736955643,53.46314877271652
25.0,0.013328981247137894,0.013168789972753628,0.038780498784035444,0.03908461285755038,53.77242320775986,53.85644596815109
26.0,0.013805863913148642,0.013327670486077019,0.04208898590877652,0.04207316134124994,56.56528025865555,56.46856015920639
27.0,0.013514820175866285,0.013277149619534611,0.04171052621677518,0.04162947926670313,47.52139627933502,47.49703639745712
28.0,0.01473141647875309,0.014731553649263722,0.0409405087120831,0.04100710432976484,53.59534811973572,53.75443583726883
29.0,0.013159509082990033,0.013215722812508995,0.04433323862031102,0.04473952716216445,59.99633455276489,60.06868934631348
30.0,0.013057693745940924,0.01271908109386762,0.03149977279826999,0.031481096521019936,28.226387783885002,28.11398495733738
31.0,0.013615106571127068,0.012870023803164562,0.0408896473236382,0.040897765662521124,49.289183020591736,49.340383768081665
32.0,0.012134295364376158,0.012770521640777587,0.03908263146877289,0.03889536811038852,64.23336791992188,62.39976215362549
33.0,0.011928805336356162,0.01225661407224834,0.042136603500694036,0.042313230223953724,43.02454140782356,43.18249899148941
34.0,0.011934279076134166,0.012041683523700787,0.04546015663072467,0.04602049244567752,62.28703993558884,62.32674324512482
35.0,0.011560160074044357,0.011432452349080927,0.03309948812238872,0.0330273131839931,29.727166831493378,29.6682610809803
36.0,0.01170936470421461,0.011784558450537068,0.0389116620644927,0.03841982316225767,37.99669170379639,37.71123796701431
37.0,0.011457702238112688,0.01110252992887246,0.04562634974718094,0.045569376554340124,59.61475431919098,59.73690605163574
38.0,0.011331044997160252,0.011352395742303796,0.04070853441953659,0.04013893520459533,35.08510106801987,34.57678657770157
39.0,0.011875088919292797,0.011965115635615328,0.045585865154862404,0.045995236840099096,63.06754380464554,63.782048642635345
40.0,0.01189087304685797,0.012477034120820463,0.052088556345552206,0.05187817709520459,64.94541090726852,64.7289686203003
41.0,0.012708628550171852,0.012802817604758522,0.043004559352993965,0.04186783544719219,44.937492191791534,42.069056898355484
42.0,0.011953438725322485,0.012565139401704072,0.047006930224597454,0.04714245442301035,63.587777733802795,63.74095833301544
43.0,0.012076114304363728,0.011787847615778446,0.03969782404601574,0.03900665510445833,34.737606316804886,34.22670641541481
44.0,0.011648345179855824,0.01171653661876917,0.04544017603620887,0.0451070019043982,52.95513468980789,53.28623986244202
45.0,0.0117435227924337,0.011396635202286036,0.049330759327858686,0.0492490166798234,62.251433193683624,61.757560312747955
46.0,0.011123390971786447,0.011382223550407659,0.03892751829698682,0.03865621564909816,39.568168103694916,38.29721364378929
47.0,0.011181708774529397,0.011052142583618038,0.035427276045084,0.03488047560676932,30.044367477297783,28.789857521653175
48.0,0.01064259783985714,0.0111106962294263,0.04050892312079668,0.03976036887615919,34.41257855296135,33.96102151274681
49.0,0.010890449397265911,0.010748995330046725,0.04989438131451607,0.04982919339090586,55.293780624866486,55.18820911645889
50.0,0.010852547734975815,0.010628282861865086,0.03673182940110564,0.03652504086494446,31.00522319972515,31.050626054406166
51.0,0.01156946959403845,0.010714376937936653,0.04338053846731782,0.043638954404741526,66.03045254945755,66.5772522687912
52.0,0.011048669616381327,0.011533487662672997,0.03441132279112935,0.033817985095083714,26.536154553294182,26.357160180807114
53.0,0.011349765273431936,0.011204913702039491,0.05002059508115053,0.04938823822885752,49.6220286488533,48.09915745258331
54.0,0.012078882078640163,0.01185126050508448,0.04515844117850065,0.04549078177660704,44.62726482748985,44.2491549551487
55.0,0.011427019606344402,0.011828107360218252,0.04754714388400316,0.04694606130942702,57.6004136800766,58.95271277427673
56.0,0.013929318054579198,0.012472422621040433,0.04970245994627476,0.0490611894056201,58.707005977630615,58.74131953716278
57.0,0.011188279604539275,0.01120422501116991,0.03410321334376931,0.032934163231402636,30.246763810515404,29.282520309090614
58.0,0.010804521416624387,0.010715111203136899,0.04267102666199207,0.041377426125109196,41.70507097244263,41.16398286819458
59.0,0.011652277200482786,0.010868410677894166,0.04183416208252311,0.04095974192023277,55.327877163887024,55.357282102108
60.0,0.011914260995884737,0.011301226448267698,0.0526573546230793,0.052749989088624716,64.7911496758461,62.73654341697693
61.0,0.011187246238643473,0.01107357450477455,0.03308751224540174,0.03276648581959307,26.640374571084976,26.608674228191376
62.0,0.011411317973397672,0.011171314399689436,0.04810139909386635,0.046627790201455355,50.3919580578804,48.7447235584259
63.0,0.010628863237798214,0.010555001969138781,0.05379645712673664,0.053899199701845646,69.21883016824722,69.45178562402725
64.0,0.01047099994805952,0.010497573489213692,0.035940139554440975,0.035538204945623875,28.520637571811676,28.475387573242188
65.0,0.010541013695976952,0.01041869322458903,0.050229761749506,0.049726865254342556,59.625504076480865,59.70360666513443
66.0,0.010669510388238863,0.010473781657454214,0.04732130514457822,0.04749326407909393,55.47626847028732,55.82685261964798
67.0,0.010629996773786843,0.010338285345245491,0.04888524301350117,0.04920732602477074,53.03105640411377,51.102595150470734
68.0,0.011129344606565105,0.010744672501459718,0.05100226867944002,0.05121834250167012,53.54449546337128,53.365156412124634
69.0,0.010706144385039806,0.010739447025116533,0.05236038286238909,0.051125523168593645,56.92556846141815,56.591108322143555
70.0,0.01077002426609397,0.011661682179883906,0.05347535479813814,0.05379118863493204,68.77385139465332,68.0767674446106
71.0,0.011445669528956596,0.011010391311720014,0.04564124019816518,0.04607653571292758,36.87954145669937,36.70775192975998
72.0,0.012738877441734076,0.011893835291266442,0.04729612171649933,0.04711867729201913,42.54492272436619,43.377023965120316
73.0,0.011744624748826028,0.01133619404087464,0.05283058248460293,0.05191718973219395,55.911371409893036,55.97359299659729
74.0,0.010528638160654477,0.010553833511140611,0.052217692602425814,0.05154673336073756,62.58319026231766,62.57000434398651
75.0,0.011051525760974203,0.010760106208423773,0.04248424340039492,0.0407686629332602,36.182539865374565,35.636255353689194
76.0,0.010778118641330646,0.010689824856817721,0.05068694381043315,0.04957469645887613,58.94519239664078,58.86159545183182
77.0,0.011489148318235363,0.01126442699589663,0.04870758578181267,0.045263178180903196,50.48188543319702,49.69599038362503
78.0,0.011007539182901382,0.010816184182961782,0.039644301403313875,0.03841898310929537,34.81893162429333,34.4709547162056
79.0,0.010318242079977478,0.010587263386696577,0.05325160315260291,0.05310258362442255,56.853071451187134,56.48418405652046
80.0,0.010348386007050674,0.010502968138704697,0.05014036362990737,0.050120542757213116,49.055787205696106,49.11327427625656
81.0,0.01040620980067895,0.010171796872534535,0.05074291815981269,0.050336763728410006,57.0770138502121,53.550527811050415
82.0,0.010425874820122352,0.010139781177382578,0.05349996220320463,0.05316395405679941,72.45158743858337,72.8522480726242
83.0,0.010235245747026056,0.01036191260551705,0.04060699511319399,0.04085498256608844,33.00158731639385,31.748949125409126
84.0,0.010392172177406874,0.010178810147487598,0.04292404092848301,0.04184589255601168,34.86237049102783,34.25371879339218
85.0,0.01029777213592421,0.010479684165191083,0.05332148168236017,0.053370298352092505,51.62474012374878,52.11634284257889
86.0,0.01030983158852905,0.010025445238820143,0.05531796580180526,0.054698127787560225,63.372403144836426,63.55880343914032
87.0,0.010069121098653837,0.010219341736625542,0.052719070576131344,0.05171845108270645,55.835884630680084,55.680892407894135
88.0,0.010022801929153502,0.009910044586285948,0.05880485847592354,0.0557878278195858,71.11135977506638,69.52118992805481
89.0,0.010265199700370431,0.010400991842505477,0.03590951906517148,0.034907466964796185,35.66521632671356,31.626943856477737
90.0,0.012943776058299201,0.0119507877237123,0.051106204744428396,0.05137251038104296,51.55618715286255,51.86564075946808
91.0,0.011064749909564853,0.011062479711004667,0.04445230169221759,0.04348567966371775,46.015538424253464,45.24174311757088
92.0,0.01080703389431749,0.010931261077833673,0.0438256049528718,0.04322403995320201,35.808025270700455,35.67375852167606
93.0,0.010317547077482397,0.01020139125175774,0.03760360646992922,0.03668970102444291,29.030876234173775,28.63835395872593
94.0,0.010301261053731045,0.010262704697316107,0.04525111662223935,0.04618098633363843,53.43265265226364,50.073160111904144
95.0,0.010053949164492744,0.010196658028733162,0.05418548174202442,0.05383310001343489,59.35173290967941,55.55642408132553
96.0,0.010149207711219788,0.010064692901713508,0.04678279347717762,0.0458655240945518,40.56232176721096,40.409011378884315
97.0,0.010119550954550504,0.010172814463398286,0.05349907325580716,0.053665229585021734,52.166097700595856,52.40542310476303
98.0,0.010372701799497008,0.010228759820827028,0.04049510229378939,0.04048170940950513,33.84059105813503,33.815256521105766
99.0,0.010319917028148969,0.010170166671741754,0.057782961055636406,0.056610639207065105,64.45175504684448,64.45367777347565
100.0,0.01036203040608338,0.010105824563652277,0.044085755944252014,0.0432539819739759,33.504402965307236,33.31156349182129
101.0,0.010503716650418937,0.010370537152756815,0.0546744130551815,0.05361855775117874,53.397480845451355,49.3166469335556
102.0,0.010995952761732042,0.011077369725250679,0.04622729029506445,0.04481111699715257,37.03751662373543,36.259238451719284
103.0,0.01080967381130904,0.01072675683018234,0.04805345507338643,0.047408313024789095,51.58237314224243,49.70981174707413
